board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
0,全站,1,BV1fYQSBeE8f,rankboard,rankboard:rid=0:rank=1,2026-03-28T01:50:51.615110,,385976970,20,2026-03-25T19:56:54,81,4447347.0,"rankboard:rid=0:rank=1,https://www.bilibili.com/v/popular/rank/all"
0,全站,2,BV1dYQmBdEdc,rankboard,rankboard:rid=0:rank=2,2026-03-28T01:50:51.615110,,3546814397549413,215,2026-03-25T16:44:26,222,2158887.0,"rankboard:rid=0:rank=2,https://www.bilibili.com/v/popular/rank/all"
0,全站,3,BV16aQSBKEaa,rankboard,rankboard:rid=0:rank=3,2026-03-28T01:50:51.615110,,5970160,138,2026-03-25T19:16:03,1264,3251010.0,"rankboard:rid=0:rank=3,https://www.bilibili.com/v/popular/rank/all"
0,全站,4,BV1daQ1BUEm2,rankboard,rankboard:rid=0:rank=4,2026-03-28T01:50:51.615110,,352117879,30,2026-03-25T13:10:06,224,3217329.0,"rankboard:rid=0:rank=4,https://www.bilibili.com/v/popular/rank/all"
0,全站,5,BV1inXsB8Et3,rankboard,rankboard:rid=0:rank=5,2026-03-28T01:50:51.615110,,1982668634,161,2026-03-26T19:32:40,171,4052042.0,"rankboard:rid=0:rank=5,https://www.bilibili.com/v/popular/rank/all"
0,全站,6,BV1vZQqBfEcn,rankboard,rankboard:rid=0:rank=6,2026-03-28T01:50:51.615110,,43055224,17,2026-03-24T12:05:00,228,5943460.0,"rankboard:rid=0:rank=6,https://www.bilibili.com/v/popular/rank/all"
0,全站,7,BV1rAQqBqE6A,rankboard,rankboard:rid=0:rank=7,2026-03-28T01:50:51.615110,,3966122,216,2026-03-24T15:15:48,155,2163840.0,"rankboard:rid=0:rank=7,https://www.bilibili.com/v/popular/rank/all"
0,全站,8,BV1gLQ9BYE7X,rankboard,rankboard:rid=0:rank=8,2026-03-28T01:50:51.615110,,43887712,182,2026-03-23T12:07:16,85,7818712.0,"rankboard:rid=0:rank=8,https://www.bilibili.com/v/popular/rank/all"
0,全站,9,BV1VFQmBJEyt,rankboard,rankboard:rid=0:rank=9,2026-03-28T01:50:51.615110,,3461571141438162,257,2026-03-25T17:01:23,913,1849235.0,"rankboard:rid=0:rank=9,https://www.bilibili.com/v/popular/rank/all"
0,全站,10,BV1zMQqBPEDx,rankboard,rankboard:rid=0:rank=10,2026-03-28T01:50:51.615110,,1098173832,138,2026-03-24T17:20:00,225,3078735.0,"rankboard:rid=0:rank=10,https://www.bilibili.com/v/popular/rank/all"
0,全站,11,BV1VcQSB4E8i,rankboard,rankboard:rid=0:rank=11,2026-03-28T01:50:51.615110,,8393023,20,2026-03-25T20:35:10,148,1554334.0,"rankboard:rid=0:rank=11,https://www.bilibili.com/v/popular/rank/all"
0,全站,12,BV1hNQSB9EiY,rankboard,rankboard:rid=0:rank=12,2026-03-28T01:50:51.615110,,626796832,65,2026-03-26T09:00:00,227,4032558.0,"rankboard:rid=0:rank=12,https://www.bilibili.com/v/popular/rank/all"
0,全站,13,BV1PyQzB7ER5,rankboard,rankboard:rid=0:rank=13,2026-03-28T01:50:51.615110,,946974,228,2026-03-24T17:00:00,786,5394338.0,"rankboard:rid=0:rank=13,https://www.bilibili.com/v/popular/rank/all"
0,全站,14,BV162QqBTE8G,rankboard,rankboard:rid=0:rank=14,2026-03-28T01:50:51.615110,,1745584728,193,2026-03-24T13:17:50,419,11336663.0,"rankboard:rid=0:rank=14,https://www.bilibili.com/v/popular/rank/all"
0,全站,15,BV178AMz1EaN,rankboard,rankboard:rid=0:rank=15,2026-03-28T01:50:51.615110,,107223144,215,2026-03-22T12:15:02,114,4713921.0,"rankboard:rid=0:rank=15,https://www.bilibili.com/v/popular/rank/all"
0,全站,16,BV1YLQyBrEWk,rankboard,rankboard:rid=0:rank=16,2026-03-28T01:50:51.615110,,334984798,27,2026-03-25T10:30:00,1281,846643.0,"rankboard:rid=0:rank=16,https://www.bilibili.com/v/popular/rank/all"
0,全站,17,BV18yXbB8EJw,rankboard,rankboard:rid=0:rank=17,2026-03-28T01:50:51.615110,,254463269,201,2026-03-27T11:41:05,625,1504158.0,"rankboard:rid=0:rank=17,https://www.bilibili.com/v/popular/rank/all"
0,全站,18,BV1tyXbB8Ebm,rankboard,rankboard:rid=0:rank=18,2026-03-28T01:50:51.615110,,161775300,172,2026-03-27T12:00:00,115,1676034.0,"rankboard:rid=0:rank=18,https://www.bilibili.com/v/popular/rank/all"
0,全站,19,BV1EJXsBwENK,rankboard,rankboard:rid=0:rank=19,2026-03-28T01:50:51.615110,,3493116134820283,85,2026-03-26T19:15:53,175,1292135.0,"rankboard:rid=0:rank=19,https://www.bilibili.com/v/popular/rank/all"
0,全站,20,BV1A7Q1BFEQW,rankboard,rankboard:rid=0:rank=20,2026-03-28T01:50:51.615110,,3546702709524798,65,2026-03-25T12:30:19,41,2588877.0,"rankboard:rid=0:rank=20,https://www.bilibili.com/v/popular/rank/all"
0,全站,21,BV1otQCBCEKR,rankboard,rankboard:rid=0:rank=21,2026-03-28T01:50:51.615110,,3493116671690868,21,2026-03-25T09:51:00,540,3782464.0,"rankboard:rid=0:rank=21,https://www.bilibili.com/v/popular/rank/all"
0,全站,22,BV19BQmBpEry,rankboard,rankboard:rid=0:rank=22,2026-03-28T01:50:51.615110,,430426421,228,2026-03-25T17:50:00,1172,3105563.0,"rankboard:rid=0:rank=22,https://www.bilibili.com/v/popular/rank/all"
0,全站,23,BV1aJQ2B2EFw,rankboard,rankboard:rid=0:rank=23,2026-03-28T01:50:51.615110,,689486540,208,2026-03-25T10:59:22,33,2361829.0,"rankboard:rid=0:rank=23,https://www.bilibili.com/v/popular/rank/all"
0,全站,24,BV1JfwtzeEAE,rankboard,rankboard:rid=0:rank=24,2026-03-28T01:50:51.615110,,3546839387212392,59,2026-03-14T19:16:04,29,3278232.0,"rankboard:rid=0:rank=24,https://www.bilibili.com/v/popular/rank/all"
0,全站,25,BV1AAQUBTED1,rankboard,rankboard:rid=0:rank=25,2026-03-28T01:50:51.615110,,206123398,21,2026-03-25T15:03:43,20,1935498.0,"rankboard:rid=0:rank=25,https://www.bilibili.com/v/popular/rank/all"
0,全站,26,BV1peQyBbEGS,rankboard,rankboard:rid=0:rank=26,2026-03-28T01:50:51.615110,,3493269774272811,21,2026-03-25T05:23:31,30,2207281.0,"rankboard:rid=0:rank=26,https://www.bilibili.com/v/popular/rank/all"
0,全站,27,BV1APQzByE75,rankboard,rankboard:rid=0:rank=27,2026-03-28T01:50:51.615110,,27364220,162,2026-03-24T18:48:54,24,2424944.0,"rankboard:rid=0:rank=27,https://www.bilibili.com/v/popular/rank/all"
0,全站,28,BV14vQ2BqEAS,rankboard,rankboard:rid=0:rank=28,2026-03-28T01:50:51.615110,,8237763,243,2026-03-25T18:01:07,2387,2287937.0,"rankboard:rid=0:rank=28,https://www.bilibili.com/v/popular/rank/all"
0,全站,29,BV1zjXsBPEit,rankboard,rankboard:rid=0:rank=29,2026-03-28T01:50:51.615110,,1955897084,17,2026-03-27T02:00:00,351,1592321.0,"rankboard:rid=0:rank=29,https://www.bilibili.com/v/popular/rank/all"
