bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1Pt9uBeErf,,,,author_expand,owner:2137589551,2026-04-04T08:39:21.321355+00:00,2026-04-04T08:39:21.321355+00:00,2137589551,207,2026-04-03T09:46:05+00:00,311,45712.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1619PB2ERi,0.0,全站,58.0,rankboard,rankboard:rid=0:rank=58,2026-04-05T08:03:30.109430+00:00,,14583962,228,2026-04-03T09:45:00+00:00,1021,1561477.0,"rankboard:rid=0:rank=58,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1Vw9TBCEXJ,1007.0,鬼畜,17.0,rankboard,rankboard:rid=1007:rank=17,2026-04-05T08:03:36.836278+00:00,,132344841,22,2026-04-03T09:45:00+00:00,312,432796.0,"rankboard:rid=1007:rank=17,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1g49KBqEbE,,,,author_expand,owner:703186600,2026-04-04T07:54:41.201374+00:00,2026-04-04T07:54:41.201374+00:00,703186600,124,2026-04-03T09:42:58+00:00,1115,1083853.0,owner:703186600,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1cv9uBfENQ,,,,author_expand,owner:3546786627062259,2026-04-04T09:08:06.023129+00:00,2026-04-04T09:08:06.023129+00:00,3546786627062259,75,2026-04-03T09:42:58+00:00,63,494.0,owner:3546786627062259,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1nv9uBfE4J,0.0,全站,92.0,rankboard,rankboard:rid=0:rank=92,2026-04-05T08:03:30.109430+00:00,,516305899,21,2026-04-03T09:42:31+00:00,264,1703034.0,"rankboard:rid=0:rank=92,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1Bq9uB4EeJ,1007.0,鬼畜,10.0,rankboard,rankboard:rid=1007:rank=10,2026-04-05T08:03:36.836278+00:00,,3461573133732544,21,2026-04-03T09:40:38+00:00,148,531514.0,"rankboard:rid=1007:rank=10,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV16q9uBtE4M,1024.0,动物,67.0,rankboard,rankboard:rid=1024:rank=67,2026-04-05T08:04:01.375587+00:00,,1595633891,219,2026-04-03T09:40:33+00:00,38,206832.0,"rankboard:rid=1024:rank=67,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1uX9EBME99,1001.0,影视,26.0,rankboard,rankboard:rid=1001:rank=26,2026-04-05T08:03:43.479271+00:00,,407275913,182,2026-04-03T09:40:00+00:00,1257,496193.0,"rankboard:rid=1001:rank=26,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1Bq9uB4Ev7,,,,author_expand,owner:21778636,2026-04-04T07:55:51.563014+00:00,2026-04-04T07:55:51.563014+00:00,21778636,21,2026-04-03T09:39:44+00:00,72,2585.0,owner:21778636,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1zq9uB4EMV,,,,author_expand,owner:224267770,2026-04-04T08:16:35.259303+00:00,2026-04-04T08:16:35.259303+00:00,224267770,27,2026-04-03T09:39:39+00:00,192,26200.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV16Y9uBFEsr,,,,author_expand,owner:1390829728,2026-04-04T08:43:13.908933+00:00,2026-04-04T08:43:13.908933+00:00,1390829728,205,2026-04-03T09:39:08+00:00,50,181.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1Eq9uBtEy5,1010.0,知识,53.0,rankboard,rankboard:rid=1010:rank=53,2026-04-05T08:03:47.737553+00:00,,1542201006,208,2026-04-03T09:38:55+00:00,479,185586.0,"rankboard:rid=1010:rank=53,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1Fq9uBtENx,,,,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-03T09:38:23+00:00,18,1259.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1Bq9uB4Eyi,,,,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,29,2026-04-03T09:38:20+00:00,195,56539.0,owner:16720403,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1rY9uBFEz7,1020.0,美食,51.0,rankboard,rankboard:rid=1020:rank=51,2026-04-05T08:03:52.636349+00:00,,54911793,215,2026-04-03T09:37:39+00:00,522,2545691.0,"rankboard:rid=1020:rank=51,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
