bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1i6DeBDECz,1024.0,动物,59.0,rankboard,rankboard:rid=1024:rank=59,2026-04-11T12:05:54.530109+00:00,,1254004314,218,2026-04-07T10:47:57+00:00,16,649074.0,"rankboard:rid=1024:rank=59,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1002
BV176DeBDExW,,,,author_expand,owner:3546756103015295,2026-04-07T11:29:15.162139+00:00,2026-04-07T11:29:15.162139+00:00,3546756103015295,19,2026-04-07T10:46:44+00:00,974,14.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1cGDvBfEbP,,,,author_expand,owner:211005705,2026-04-08T08:50:44.793447+00:00,2026-04-08T08:50:44.793447+00:00,211005705,65,2026-04-07T10:45:29+00:00,353,372938.0,owner:211005705,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1cGDvBfELk,1004.0,舞蹈,56.0,rankboard,rankboard:rid=1004:rank=56,2026-04-08T13:22:05.730069+00:00,,472626328,252,2026-04-07T10:43:13+00:00,6,85853.0,"rankboard:rid=1004:rank=56,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV165DvBtEtc,1014.0,时尚美妆,28.0,rankboard,rankboard:rid=1014:rank=28,2026-04-12T13:08:10.172394+00:00,,2098721240,164,2026-04-07T10:39:55+00:00,36,469649.0,"rankboard:rid=1014:rank=28,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1F5DvBtEDB,1005.0,动画,17.0,rankboard,rankboard:rid=1005:rank=17,2026-04-12T13:07:47.847859+00:00,,2106346733,172,2026-04-07T10:39:09+00:00,215,1880273.0,"rankboard:rid=1005:rank=17,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1c5DvBtEqh,,,,author_expand,owner:4351252,2026-04-07T10:54:16.777794+00:00,2026-04-07T10:54:16.777794+00:00,4351252,205,2026-04-07T10:37:58+00:00,14,19.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1PgDvBcEgw,1010.0,知识,99.0,rankboard,rankboard:rid=1010:rank=99,2026-04-12T13:08:02.296831+00:00,,439478093,201,2026-04-07T10:34:36+00:00,424,1299997.0,"rankboard:rid=1010:rank=99,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1H3DvB8ECt,1013.0,汽车,64.0,rankboard,rankboard:rid=1013:rank=64,2026-04-11T12:05:47.645290+00:00,,472753524,176,2026-04-07T10:33:23+00:00,457,154193.0,"rankboard:rid=1013:rank=64,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1002
BV1c3DvB8EUS,,,,author_expand,owner:1905206817,2026-04-07T10:48:43.551523+00:00,2026-04-07T10:48:43.551523+00:00,1905206817,205,2026-04-07T10:32:13+00:00,25,30.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV11qA8znEPg,,,,author_expand,owner:7584632,2026-04-08T08:35:00.400938+00:00,2026-04-08T08:35:00.400938+00:00,7584632,180,2026-04-07T10:31:02+00:00,2607,14743.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1w3DvB8Ejq,1013.0,汽车,51.0,rankboard,rankboard:rid=1013:rank=51,2026-04-10T14:49:28.086202+00:00,,613115943,247,2026-04-07T10:30:31+00:00,34,154932.0,"rankboard:rid=1013:rank=51,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1004
BV1A3DvB8E7o,1018.0,体育运动,40.0,rankboard,rankboard:rid=1018:rank=40,2026-04-09T13:14:57.589434+00:00,,414509783,237,2026-04-07T10:30:15+00:00,107,110035.0,"rankboard:rid=1018:rank=40,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1ANDYBdEui,,,,author_expand,owner:72373107,2026-04-07T10:47:39.409470+00:00,2026-04-07T10:47:39.409470+00:00,72373107,21,2026-04-07T10:30:00+00:00,806,505.0,owner:72373107,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
