bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1YkSZBCE5K,1004.0,舞蹈,4.0,rankboard,rankboard:rid=1004:rank=4,2026-04-09T13:14:39.169915+00:00,,85575619,252,2026-04-06T05:46:01+00:00,11,263835.0,"rankboard:rid=1004:rank=4,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1nxSZBsEQH,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:43:15+00:00,52,55.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1HxSZBxEb8,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:42:50+00:00,31,43.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1nxSZBsE6N,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:42:19+00:00,30,24.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1cxSZBxEq4,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:42:04+00:00,44,324.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1nxSZBsEfj,1002.0,娱乐,55.0,rankboard,rankboard:rid=1002:rank=55,2026-04-07T12:40:30.430123+00:00,,1527390033,31,2026-04-06T05:41:42+00:00,43,64197.0,"rankboard:rid=1002:rank=55,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1010
BV1nxSZBsEi6,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:41:40+00:00,44,18.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1nxSZBsEvm,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:41:08+00:00,32,46.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1rxSZBsErs,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:40:53+00:00,43,6678.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4EWk,,,,hot,hot:pn=7:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,259138413,171,2026-04-06T05:39:41+00:00,537,281329.0,hot:pn=7:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1009
BV1n4SZB9Eue,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:39:16+00:00,40,142.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1F4SZBREfB,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:38:42+00:00,72,15.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1J4SZB9EWk,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:37:52+00:00,47,22.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV164SZB9ESs,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:37:22+00:00,51,22.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1n4SZB9Egm,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:37:01+00:00,52,28.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1J4SZB9ExP,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:36:26+00:00,50,11.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1n4SZB9EGS,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:36:10+00:00,54,51.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4Eph,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:35:13+00:00,11,81575.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4Etx,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:35:02+00:00,18,46.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4EuN,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:34:27+00:00,28,460.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZBtEcP,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:34:15+00:00,15,35.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4EcP,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:33:27+00:00,18,53679.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1WpSZB4Epa,1007.0,鬼畜,46.0,rankboard,rankboard:rid=1007:rank=46,2026-04-12T13:07:51.867162+00:00,,3546663155140783,22,2026-04-06T05:33:25+00:00,16,305548.0,"rankboard:rid=1007:rank=46,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1ppSZB4En7,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:32:52+00:00,18,32.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1CpSZB4ETm,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:32:11+00:00,28,649.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ppSZB4E8C,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:31:22+00:00,7,17.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1HWSZBdEvh,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:30:53+00:00,14,28.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1nWSZBdEUy,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:30:12+00:00,23,1990.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1HWSZBdErM,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:29:49+00:00,7,12.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
