bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1oJXVBhEUG,1024.0,动物,57.0,rankboard,rankboard:rid=1024:rank=57,2026-04-01T11:57:05.044286+00:00,,386238767,218,2026-03-28T03:10:48+00:00,13,844501.0,"rankboard:rid=1024:rank=57,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1dJXVBhEhe,,,,author_expand,owner:416220600,2026-04-01T13:56:16.418983+00:00,2026-04-01T13:56:16.418983+00:00,416220600,19,2026-03-28T03:08:31+00:00,11,1795.0,owner:416220600,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1FLXVBNEha,,,,author_expand,owner:3546975553194291,2026-04-01T13:32:01.521980+00:00,2026-04-01T13:32:01.521980+00:00,3546975553194291,252,2026-03-28T03:08:11+00:00,23,836.0,owner:3546975553194291,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1CqXuBYEvi,,,,author_expand,owner:147166910,2026-04-01T12:16:22.933975+00:00,2026-04-01T12:16:22.933975+00:00,147166910,21,2026-03-28T03:05:00+00:00,3601,2746261.0,owner:147166910,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EpXbB1E2C,,,,author_expand,owner:652239032,2026-04-01T12:38:26.113065+00:00,2026-04-01T12:38:26.113065+00:00,652239032,17,2026-03-28T03:05:00+00:00,62,7596.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1awXgBjEKs,,,,author_expand,owner:452606628,2026-04-01T12:41:42.085921+00:00,2026-04-01T12:41:42.085921+00:00,452606628,212,2026-03-28T03:05:00+00:00,2359,312660.0,owner:452606628,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1dpXVBbEH5,,,,author_expand,owner:2083634390,2026-04-01T12:44:59.206594+00:00,2026-04-01T12:44:59.206594+00:00,2083634390,182,2026-03-28T03:05:00+00:00,2126,693953.0,owner:2083634390,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1YZXTB3E91,1007.0,鬼畜,92.0,rankboard,rankboard:rid=1007:rank=92,2026-04-01T11:56:39.191392+00:00,,243699077,126,2026-03-28T03:05:00+00:00,131,165133.0,"rankboard:rid=1007:rank=92,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1ojXVBYERb,1018.0,体育运动,83.0,rankboard,rankboard:rid=1018:rank=83,2026-04-01T04:22:06.103900+00:00,,3537109491124332,65,2026-03-28T03:03:11+00:00,24,177219.0,"rankboard:rid=1018:rank=83,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1fjXVBYE6S,,,,author_expand,owner:512087790,2026-04-01T12:58:49.295558+00:00,2026-04-01T12:58:49.295558+00:00,512087790,17,2026-03-28T03:02:53+00:00,7,172978.0,owner:512087790,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1fjXVBYEao,,,,author_expand,owner:28384454,2026-04-01T13:24:15.602059+00:00,2026-04-01T13:24:15.602059+00:00,28384454,183,2026-03-28T03:02:01+00:00,63,826.0,owner:28384454,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZjXVBYEtR,,,,author_expand,owner:1905206817,2026-04-01T13:11:11.077175+00:00,2026-04-01T13:11:11.077175+00:00,1905206817,205,2026-03-28T03:01:02+00:00,25,1560.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1SpXTBNE7B,,,,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-28T03:00:02+00:00,314,60477.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV12QQmBCE2N,,,,author_expand,owner:15773384,2026-04-01T12:06:27.824095+00:00,2026-04-01T12:06:27.824095+00:00,15773384,145,2026-03-28T03:00:02+00:00,6868,16809.0,owner:15773384,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1U2cUzuED6,,,,author_expand,owner:98627270,2026-04-01T12:06:42.856218+00:00,2026-04-01T12:06:42.856218+00:00,98627270,170,2026-03-28T03:00:02+00:00,656,346631.0,owner:98627270,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV19DXNBMEQm,,,,author_expand,owner:211005705,2026-04-01T12:16:41.582190+00:00,2026-04-01T12:16:41.582190+00:00,211005705,172,2026-03-28T03:00:00+00:00,300,298753.0,owner:211005705,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1BJXsBcEK8,,,,author_expand,owner:339233162,2026-04-01T12:19:38.986467+00:00,2026-04-01T12:19:38.986467+00:00,339233162,228,2026-03-28T03:00:00+00:00,1382,75446.0,owner:339233162,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1SNXMBiEmg,,,,author_expand,owner:394609671,2026-04-01T12:31:14.961874+00:00,2026-04-01T12:31:14.961874+00:00,394609671,176,2026-03-28T03:00:00+00:00,817,1231702.0,owner:394609671,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1MPXKB8Ehd,,,,author_expand,owner:189866857,2026-04-01T12:37:15.092678+00:00,2026-04-01T12:37:15.092678+00:00,189866857,205,2026-03-28T03:00:00+00:00,34,174036.0,owner:189866857,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1UxXTBAErG,,,,author_expand,owner:627947058,2026-04-01T12:59:00.538679+00:00,2026-04-01T12:59:00.538679+00:00,627947058,231,2026-03-28T03:00:00+00:00,93,1295.0,owner:627947058,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1h9XABtEei,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-28T03:00:00+00:00,118,1087.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1rXXsBBEWe,1010.0,知识,91.0,rankboard,rankboard:rid=1010:rank=91,2026-04-01T11:56:51.702430+00:00,,14081266,228,2026-03-28T03:00:00+00:00,1514,554606.0,"rankboard:rid=1010:rank=91,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1GYXKBzEQe,1007.0,鬼畜,51.0,rankboard,rankboard:rid=1007:rank=51,2026-04-01T04:21:44.521723+00:00,,132344841,22,2026-03-28T03:00:00+00:00,178,314423.0,"rankboard:rid=1007:rank=51,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1gBXPBtEve,1013.0,汽车,60.0,rankboard,rankboard:rid=1013:rank=60,2026-04-01T04:22:01.317249+00:00,,405082888,176,2026-03-28T03:00:00+00:00,377,108086.0,"rankboard:rid=1013:rank=60,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1JhXgB4EVa,1013.0,汽车,79.0,rankboard,rankboard:rid=1013:rank=79,2026-04-01T04:22:01.317249+00:00,,398326679,176,2026-03-28T03:00:00+00:00,3217,268106.0,"rankboard:rid=1013:rank=79,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1iWXVBfEww,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-28T02:58:43+00:00,151,530.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV19WXVBZEXz,1013.0,汽车,88.0,rankboard,rankboard:rid=1013:rank=88,2026-04-02T15:38:27.113458+00:00,,26107321,138,2026-03-28T02:56:33+00:00,208,344865.0,"rankboard:rid=1013:rank=88,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1oHXVBFEH5,,,,author_expand,owner:487614876,2026-04-01T12:53:52.388345+00:00,2026-04-01T12:53:52.388345+00:00,487614876,205,2026-03-28T02:51:45+00:00,28,76313.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1oHXVBFE6n,,,,author_expand,owner:498099165,2026-04-01T12:31:43.463113+00:00,2026-04-01T12:31:43.463113+00:00,498099165,252,2026-03-28T02:50:20+00:00,42,1629899.0,owner:498099165,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1oHXVBFE7U,,,,author_expand,owner:46470268,2026-04-01T12:23:46.526533+00:00,2026-04-01T12:23:46.526533+00:00,46470268,232,2026-03-28T02:50:04+00:00,194,59286.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1oHXVBFENu,1005.0,动画,54.0,rankboard,rankboard:rid=1005:rank=54,2026-04-01T11:56:35.079368+00:00,,1138476880,252,2026-03-28T02:47:50+00:00,19,840529.0,"rankboard:rid=1005:rank=54,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1XCXgBEELj,,,,hot,hot:pn=12:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,3546970421463186,243,2026-03-28T02:43:37+00:00,2525,3324390.0,hot:pn=12:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1003
BV1eBXgBQE9Y,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T02:42:51+00:00,50,253.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
