bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1bkD5BmEkH,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-05T03:44:17+00:00,76,112061.0,owner:487614876
BV1n8DuBHEWY,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-05T01:00:00+00:00,689,12641.0,owner:487614876
BV1psDuBREQZ,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T13:42:46+00:00,128,1607.0,owner:487614876
BV1QyDTBAEdx,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T10:44:46+00:00,18,404702.0,owner:487614876
BV1wPDMBnEYW,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T09:50:01+00:00,45,227432.0,owner:487614876
BV1ReDNBwErN,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T07:22:19+00:00,21,1009665.0,owner:487614876
BV1rkDKB1Exc,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T03:22:57+00:00,30,35847.0,owner:487614876
BV1HkDKB1Ett,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T03:22:30+00:00,23,87501.0,owner:487614876
BV1nyDKB5E5p,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T03:17:57+00:00,22,405866.0,owner:487614876
BV1CzDKBmETq,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T03:12:14+00:00,39,23766.0,owner:487614876
BV1yDDABkEMk,author_expand,owner:487614876,2026-04-06T07:37:45.882932+00:00,2026-04-06T07:37:45.882932+00:00,487614876,205,2026-04-04T02:13:52+00:00,37,841661.0,owner:487614876
BV1X3SDBDE4R,author_expand,owner:508215481,2026-04-06T07:37:48.312159+00:00,2026-04-06T07:37:48.312159+00:00,508215481,171,2026-04-05T13:26:16+00:00,547,189233.0,owner:508215481
BV1R2SDBoEKj,author_expand,owner:3537108222347306,2026-04-06T07:38:37.476054+00:00,2026-04-06T07:38:37.476054+00:00,3537108222347306,261,2026-04-05T12:56:27+00:00,52,11561.0,owner:3537108222347306
BV1dgDKBqEyV,author_expand,owner:3537108222347306,2026-04-06T07:38:37.476054+00:00,2026-04-06T07:38:37.476054+00:00,3537108222347306,261,2026-04-04T13:30:00+00:00,46,11655.0,owner:3537108222347306
BV1a1SUBSEqS,author_expand,owner:3546741475379844,2026-04-06T07:39:22.372872+00:00,2026-04-06T07:39:22.372872+00:00,3546741475379844,21,2026-04-05T09:24:03+00:00,113,285031.0,owner:3546741475379844
BV1FTDMBEE8M,author_expand,owner:3546741475379844,2026-04-06T07:39:22.372872+00:00,2026-04-06T07:39:22.372872+00:00,3546741475379844,21,2026-04-04T09:23:18+00:00,64,1232020.0,owner:3546741475379844
BV1GFDTBPEbN,author_expand,owner:13148307,2026-04-06T07:39:34.695945+00:00,2026-04-06T07:39:34.695945+00:00,13148307,136,2026-04-04T11:45:04+00:00,2313,19095.0,owner:13148307
BV1kJSdBDEp9,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T02:10:18+00:00,42,5141.0,owner:41692445
BV1jhSdBVE15,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T01:57:56+00:00,79,3403.0,owner:41692445
BV1ExSdB2E1D,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T01:50:44+00:00,53,1438.0,owner:41692445
BV1AFSoBWE5U,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T01:44:54+00:00,81,13911.0,owner:41692445
BV1wFSoBWEZZ,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T01:43:05+00:00,70,1773.0,owner:41692445
BV1PZSdBREuq,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-06T01:30:15+00:00,77,15571.0,owner:41692445
BV1CQD5BrEpm,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:52:37+00:00,78,7267.0,owner:41692445
BV1AMDGBPEuJ,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:48:21+00:00,65,3521.0,owner:41692445
BV1CKDGBeEUL,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:42:42+00:00,70,28161.0,owner:41692445
BV1zVDGBfE9M,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:35:40+00:00,73,3035.0,owner:41692445
BV1zLDGBtEVS,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:28:27+00:00,69,3133.0,owner:41692445
BV1bdD3BGESF,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-05T01:15:40+00:00,60,3931.0,owner:41692445
BV1iNDPBAEZr,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T02:42:17+00:00,66,13429.0,owner:41692445
BV1BwDPBNEJg,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T02:34:41+00:00,76,95809.0,owner:41692445
BV1K2DABjETz,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T02:25:48+00:00,70,107207.0,owner:41692445
BV1mrDABUERn,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T02:24:36+00:00,72,10733.0,owner:41692445
BV1PSDAB5EeN,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T01:58:50+00:00,69,56499.0,owner:41692445
BV18JDPBXEKD,author_expand,owner:41692445,2026-04-06T07:39:50.130901+00:00,2026-04-06T07:39:50.130901+00:00,41692445,85,2026-04-04T01:45:12+00:00,78,7426.0,owner:41692445
BV19gSDBHEMq,author_expand,owner:50295692,2026-04-06T07:40:03.340475+00:00,2026-04-06T07:40:03.340475+00:00,50295692,218,2026-04-05T13:30:06+00:00,271,129428.0,owner:50295692
BV1kY9uBFEAd,author_expand,owner:50295692,2026-04-06T07:40:03.340475+00:00,2026-04-06T07:40:03.340475+00:00,50295692,218,2026-04-04T01:00:00+00:00,48,55836.0,owner:50295692
BV1jFSUBHEbt,author_expand,owner:476967268,2026-04-06T07:40:27.856165+00:00,2026-04-06T07:40:27.856165+00:00,476967268,21,2026-04-05T10:06:42+00:00,1145,420325.0,owner:476967268
BV1JSDMBUErh,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-06T04:00:00+00:00,184,1230.0,owner:627947058
BV14iDMBtEuc,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-06T00:00:00+00:00,258,2141.0,owner:627947058
BV1y6DMBREjP,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-05T10:00:00+00:00,272,1870.0,owner:627947058
BV1LfDMBkEre,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-05T04:00:00+00:00,271,3365.0,owner:627947058
BV1xqDMBoEK3,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-05T00:00:00+00:00,349,7527.0,owner:627947058
BV1yRDNBmEYs,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-04T10:00:00+00:00,260,1797.0,owner:627947058
BV1XJDKBhEiN,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-04T04:26:45+00:00,191,2071.0,owner:627947058
BV1seDPBVEFu,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-04T00:11:49+00:00,279,11683.0,owner:627947058
BV1u7SDBmEPP,author_expand,owner:8848648,2026-04-06T07:44:40.829267+00:00,2026-04-06T07:44:40.829267+00:00,8848648,213,2026-04-05T14:15:37+00:00,253,17217.0,owner:8848648
BV1sKSSBKEwz,author_expand,owner:11718651,2026-04-06T07:44:43.333977+00:00,2026-04-06T07:44:43.333977+00:00,11718651,252,2026-04-05T08:11:19+00:00,12,7313.0,owner:11718651
BV1nyDKB5Ecp,author_expand,owner:11718651,2026-04-06T07:44:43.333977+00:00,2026-04-06T07:44:43.333977+00:00,11718651,252,2026-04-04T03:15:58+00:00,8,3379.0,owner:11718651
BV1QG9uBCEcx,author_expand,owner:27033880,2026-04-06T07:44:47.776298+00:00,2026-04-06T07:44:47.776298+00:00,27033880,85,2026-04-06T04:00:01+00:00,57,2399.0,owner:27033880
BV1PrSoBxEuw,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-06T07:27:29+00:00,17,462.0,owner:106086780
BV1i9SRBBE4J,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-06T05:50:00+00:00,55,1679.0,owner:106086780
BV13CSdBNEdY,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-06T02:28:50+00:00,42,1426.0,owner:106086780
BV13ySdBeEv6,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-06T01:00:58+00:00,32,1413.0,owner:106086780
BV1CeSXBCEHv,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T15:36:01+00:00,56,1722.0,owner:106086780
BV1n9SSBPEfP,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T15:25:38+00:00,10,1580.0,owner:106086780
BV1U7SDB2EmE,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T14:15:56+00:00,13,1455.0,owner:106086780
BV1rvSDBNEYF,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T12:19:35+00:00,51,2147.0,owner:106086780
BV14PSQBLEyH,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T11:48:39+00:00,47,1434.0,owner:106086780
BV1QTSUB1ESS,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T10:04:23+00:00,56,4141.0,owner:106086780
BV1j1DVBoEd1,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T06:22:24+00:00,56,8137.0,owner:106086780
BV1R8D5BdE6X,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-05T03:11:55+00:00,208,1220.0,owner:106086780
BV1b3DuBeEoN,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T14:39:50+00:00,203,6837.0,owner:106086780
BV1AsDuBRE5Y,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T13:42:56+00:00,30,3508.0,owner:106086780
BV1qgDKBqE1g,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T13:00:00+00:00,101,1345.0,owner:106086780
BV1GcDTBYEBm,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T11:36:33+00:00,49,4275.0,owner:106086780
BV1CcDMBHEbm,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T09:40:22+00:00,42,4063.0,owner:106086780
BV1MXDTBZEKZ,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-04T08:52:13+00:00,50,18649.0,owner:106086780
BV1e1SUBSE4F,author_expand,owner:392475261,2026-04-06T07:45:35.475696+00:00,2026-04-06T07:45:35.475696+00:00,392475261,199,2026-04-05T09:27:43+00:00,38,1943.0,owner:392475261
BV1YjDKBYERt,author_expand,owner:436197297,2026-04-06T07:45:45.219942+00:00,2026-04-06T07:45:45.219942+00:00,436197297,173,2026-04-04T09:30:00+00:00,393,39258.0,owner:436197297
BV1RvSdB6EB3,author_expand,owner:456064813,2026-04-06T07:45:55.008374+00:00,2026-04-06T07:45:55.008374+00:00,456064813,201,2026-04-06T02:51:13+00:00,270,11258.0,owner:456064813
BV1kMDGBAEzp,author_expand,owner:456064813,2026-04-06T07:45:55.008374+00:00,2026-04-06T07:45:55.008374+00:00,456064813,201,2026-04-05T01:48:57+00:00,246,58184.0,owner:456064813
BV1sF9JBYE18,author_expand,owner:456064813,2026-04-06T07:45:55.008374+00:00,2026-04-06T07:45:55.008374+00:00,456064813,201,2026-04-04T10:00:00+00:00,351,107045.0,owner:456064813
BV1bRDuBNEDZ,author_expand,owner:509786892,2026-04-06T07:45:57.739786+00:00,2026-04-06T07:45:57.739786+00:00,509786892,176,2026-04-04T12:41:17+00:00,866,6295.0,owner:509786892
BV1bi9MBuE9t,author_expand,owner:2053879295,2026-04-06T07:46:51.749615+00:00,2026-04-06T07:46:51.749615+00:00,2053879295,17,2026-04-04T03:57:37+00:00,485,21379.0,owner:2053879295
BV14LSZBwEZP,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T07:21:48+00:00,74,147.0,owner:3546902503098598
BV1iZSoBCE7g,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T06:42:59+00:00,63,409.0,owner:3546902503098598
BV1tgSdBoE8Z,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T04:01:09+00:00,75,720.0,owner:3546902503098598
BV1GCSdBNExy,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T02:32:25+00:00,82,2578.0,owner:3546902503098598
BV1DgSUBCEfm,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-05T10:48:18+00:00,81,1849.0,owner:3546902503098598
BV1LWSSB9ESR,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,158,2026-04-05T07:23:10+00:00,72,3229.0,owner:3546902503098598
BV1bkD5BmEpm,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-05T03:53:46+00:00,61,3006.0,owner:3546902503098598
BV11UD5BCEvV,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-05T02:17:41+00:00,76,95752.0,owner:3546902503098598
BV18bDMBAE2p,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-04T08:42:36+00:00,70,5656.0,owner:3546902503098598
BV1VBDNB8EjH,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-04T07:12:50+00:00,78,4919.0,owner:3546902503098598
BV1kZDNB1Eou,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-04T06:16:12+00:00,73,22174.0,owner:3546902503098598
BV16yDKB5EXa,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-04T03:16:02+00:00,72,2933.0,owner:3546902503098598
BV1mCDAB7EfG,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-04T02:18:06+00:00,79,2532.0,owner:3546902503098598
BV1y9DNBEEVy,author_expand,owner:3632315081165507,2026-04-06T07:47:18.910453+00:00,2026-04-06T07:47:18.910453+00:00,3632315081165507,213,2026-04-04T09:00:00+00:00,381,133623.0,owner:3632315081165507
BV1NcDgBcEHM,author_expand,owner:9199433,2026-04-06T07:47:36.597393+00:00,2026-04-06T07:47:36.597393+00:00,9199433,157,2026-04-04T12:23:40+00:00,595,5810.0,owner:9199433
BV1QgSDBHEeY,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-05T15:00:00+00:00,1397,7571.0,owner:11124341
BV1eTSDBsE7j,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-05T14:00:00+00:00,1458,7930.0,owner:11124341
BV1waSDBMEHE,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-05T13:00:00+00:00,1468,6708.0,owner:11124341
BV1k3SQB6Ets,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-05T12:00:00+00:00,1394,12155.0,owner:11124341
BV1kNDgB4E4D,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-04T15:00:00+00:00,1321,8326.0,owner:11124341
BV1wKDgBoEwi,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-04T14:00:00+00:00,1923,4811.0,owner:11124341
BV12dDuBYE9w,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-04T13:00:00+00:00,1598,10832.0,owner:11124341
BV1HnDTBSEsF,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-04T12:00:00+00:00,2014,26070.0,owner:11124341
BV1FGDgBXEEz,author_expand,owner:440237866,2026-04-06T07:49:28.345332+00:00,2026-04-06T07:49:28.345332+00:00,440237866,236,2026-04-04T13:23:38+00:00,3073,47100.0,owner:440237866
BV1nZD5BqEGy,author_expand,owner:698396117,2026-04-06T07:49:30.434296+00:00,2026-04-06T07:49:30.434296+00:00,698396117,176,2026-04-05T11:00:00+00:00,171,5797.0,owner:698396117
BV1ZADPBeEto,author_expand,owner:698396117,2026-04-06T07:49:30.434296+00:00,2026-04-06T07:49:30.434296+00:00,698396117,176,2026-04-04T11:00:00+00:00,124,4178.0,owner:698396117
BV17bDTB5ERd,author_expand,owner:698396117,2026-04-06T07:49:30.434296+00:00,2026-04-06T07:49:30.434296+00:00,698396117,176,2026-04-04T10:03:17+00:00,45,5496.0,owner:698396117
BV1QqDABpEaY,author_expand,owner:1194144659,2026-04-06T07:49:49.055503+00:00,2026-04-06T07:49:49.055503+00:00,1194144659,176,2026-04-04T03:05:00+00:00,112,324656.0,owner:1194144659
BV1U5D3BgERQ,author_expand,owner:1366297532,2026-04-06T07:49:57.974390+00:00,2026-04-06T07:49:57.974390+00:00,1366297532,154,2026-04-04T18:02:47+00:00,10,248432.0,owner:1366297532
BV1fwSXBvEWX,author_expand,owner:1841888589,2026-04-06T07:50:07.802109+00:00,2026-04-06T07:50:07.802109+00:00,1841888589,219,2026-04-06T02:00:00+00:00,31,30868.0,owner:1841888589
BV11dDTBRE6p,author_expand,owner:1842784265,2026-04-06T07:50:09.762822+00:00,2026-04-06T07:50:09.762822+00:00,1842784265,213,2026-04-04T09:01:51+00:00,338,28952.0,owner:1842784265
BV1hRSDBHE3K,author_expand,owner:3461567211375310,2026-04-06T07:50:28.430589+00:00,2026-04-06T07:50:28.430589+00:00,3461567211375310,31,2026-04-05T11:30:41+00:00,61,45044.0,owner:3461567211375310
BV1SrDNB4EqN,author_expand,owner:3461567211375310,2026-04-06T07:50:28.430589+00:00,2026-04-06T07:50:28.430589+00:00,3461567211375310,31,2026-04-04T07:23:25+00:00,49,97782.0,owner:3461567211375310
BV1HZD5BqEaz,author_expand,owner:3537113112906193,2026-04-06T07:51:12.554272+00:00,2026-04-06T07:51:12.554272+00:00,3537113112906193,219,2026-04-05T10:00:00+00:00,404,30317.0,owner:3537113112906193
BV1P9D5B3EUT,author_expand,owner:3546715770588065,2026-04-06T07:51:14.830221+00:00,2026-04-06T07:51:14.830221+00:00,3546715770588065,124,2026-04-05T10:00:00+00:00,1057,156036.0,owner:3546715770588065
BV1gxDMBKECA,author_expand,owner:3546727422364508,2026-04-06T07:51:17.421552+00:00,2026-04-06T07:51:17.421552+00:00,3546727422364508,237,2026-04-05T08:00:00+00:00,196,6870.0,owner:3546727422364508
BV1bpDKBbEmD,author_expand,owner:3546727422364508,2026-04-06T07:51:17.421552+00:00,2026-04-06T07:51:17.421552+00:00,3546727422364508,237,2026-04-04T08:00:00+00:00,179,71891.0,owner:3546727422364508
BV1zxXhBnE5i,author_expand,owner:3546727422364508,2026-04-06T07:51:17.421552+00:00,2026-04-06T07:51:17.421552+00:00,3546727422364508,237,2026-04-04T08:00:00+00:00,178,52676.0,owner:3546727422364508
BV12LSZBwEpg,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-06T07:22:16+00:00,45,149.0,owner:3546902496807007
BV1eZSoBCEqG,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-06T06:47:16+00:00,42,315.0,owner:3546902496807007
BV1kBSRBUEJw,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-06T04:04:50+00:00,55,640.0,owner:3546902496807007
BV13CSdBNEFg,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-06T02:31:53+00:00,47,629.0,owner:3546902496807007
BV1DgSUByE74,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-05T10:51:11+00:00,46,1529.0,owner:3546902496807007
BV1VWSSB9EBw,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-05T07:22:36+00:00,46,1540.0,owner:3546902496807007
BV1tkD5BmEe4,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-05T03:47:12+00:00,44,1815.0,owner:3546902496807007
BV1sUD5BCEkt,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-05T02:18:15+00:00,39,1748.0,owner:3546902496807007
BV1tbDMBAEQf,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-04T08:41:04+00:00,49,2767.0,owner:3546902496807007
BV1DBDNBbEv6,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-04T07:11:27+00:00,46,80849.0,owner:3546902496807007
BV1wZDNB2EYT,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-04T06:14:15+00:00,51,2780.0,owner:3546902496807007
BV1JyDKB5Eeg,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-04T03:15:36+00:00,49,5218.0,owner:3546902496807007
BV1mCDAB7EVM,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-04T02:17:44+00:00,47,2051.0,owner:3546902496807007
BV1vrSUBpEHc,author_expand,owner:9866705,2026-04-06T07:51:40.959516+00:00,2026-04-06T07:51:40.959516+00:00,9866705,218,2026-04-05T09:21:23+00:00,9,1179.0,owner:9866705
BV1exDGBDEJM,author_expand,owner:444118208,2026-04-06T07:53:13.875116+00:00,2026-04-06T07:53:13.875116+00:00,444118208,215,2026-04-05T09:00:00+00:00,449,12103.0,owner:444118208
BV1j2DPBNE41,author_expand,owner:486949400,2026-04-06T07:53:24.970949+00:00,2026-04-06T07:53:24.970949+00:00,486949400,228,2026-04-04T00:49:13+00:00,1740,18933.0,owner:486949400
BV11dDTBREDK,author_expand,owner:1191923567,2026-04-06T07:55:52.653715+00:00,2026-04-06T07:55:52.653715+00:00,1191923567,162,2026-04-04T09:03:12+00:00,33,81490.0,owner:1191923567
BV1CzSoBdE4J,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T07:31:59+00:00,44,59.0,owner:1390829728
BV1bgSZBvEHx,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T07:17:55+00:00,26,43.0,owner:1390829728
BV1UGSZBPEMk,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T07:12:05+00:00,16,41.0,owner:1390829728
